x xf_bbar xf_cbar xf_sbar xf_ubar xf_dbar xf_gluon xf_d xf_u xf_s xf_c xf_b
0.00029095195101654585 0.0 0.0 0.24749663439639757 0.41827299270957036 0.4201306880443815 0.9683082644498413 0.4419966747872144 0.46350706218296955 0.24719222405386915 0.0 0.0
0.0002920710393775565 0.0 0.0 0.24736987440541952 0.41801020913276976 0.4198724607704092 0.9658633353302898 0.4417701873874909 0.4633058044581378 0.24706440286163853 0.0 0.0
0.00029319443208763703 0.0 0.0 0.24724310140037478 0.4177473801025294 0.4196141976711851 0.963422268123538 0.44154371213656357 0.46310457273741656 0.2469365654333532 0.0 0.0
0.00029432214570260343 0.0 0.0 0.24711631529884212 0.41748450568678097 0.4193558988344937 0.9609850449169952 0.4413172491589139 0.4629033670429506 0.24680871167384555 0.0 0.0
0.00029545419684195024 0.0 0.0 0.24698951601840013 0.4172215859534562 0.4190975643481194 0.9585516477980676 0.44109079857902295 0.4627021873968844 0.24668084148794772 0.0 0.0
0.0002965906021890956 0.0 0.0 0.24686270347662748 0.4169586209704867 0.41883919429984645 0.9561220588541621 0.440864360521372 0.4625010338213626 0.24655295478049194 0.0 0.0
0.00029773137849162663 0.0 0.0 0.24673587759110283 0.41669561080580414 0.4185807887774593 0.9536962601726862 0.4406379351104423 0.46229990633852963 0.2464250514563105 0.0 0.0
0.00029887654256154816 0.0 0.0 0.24660903827940478 0.41643255552734015 0.41832234786874234 0.9512742338410467 0.4404115224707151 0.46209880497053013 0.24629713142023557 0.0 0.0
0.0003000261112755267 0.0 0.0 0.246482185459112 0.41616945520302656 0.41806387166147985 0.9488559619466509 0.44018512272667154 0.4618977297395086 0.2461691945770994 0.0 0.0
0.000301180101575144 0.0 0.0 0.2463553190478031 0.41590630990079475 0.4178053602434561 0.9464414265769048 0.4399587360027929 0.4616966806676096 0.24604124083173418 0.0 0.0
0.0003023385304671416 0.0 0.0 0.2462284389630569 0.41564311968857687 0.4175468137024559 0.9440306098192188 0.4397323624235606 0.46149565777697793 0.24591327008897235 0.0 0.0
0.0003035014150236765 0.0 0.0 0.2461015451224518 0.4153798846343041 0.4172882321262631 0.941623493760996 0.4395060021134556 0.4612946610897578 0.24578528225364582 0.0 0.0
0.00030466877238256884 0.0 0.0 0.24597463744356665 0.4151166048059084 0.4170296156026624 0.9392200604896463 0.4392796551969593 0.461093690628094 0.2456572772305871 0.0 0.0
0.00030584061974755643 0.0 0.0 0.24584771584398002 0.4148532802713214 0.41677096421943804 0.9368202920925761 0.4390533217985529 0.4608927464141311 0.2455292549246283 0.0 0.0
0.0003070169743885476 0.0 0.0 0.24572078024127056 0.41458991109847476 0.4165122780643745 0.9344241706571925 0.43882700204271763 0.4606918284700135 0.24540121524060168 0.0 0.0
0.0003081978536418763 0.0 0.0 0.24559383055301692 0.41432649735530014 0.4162535572252561 0.9320316782709026 0.43860069605393476 0.4604909368178859 0.2452731580833395 0.0 0.0
0.0003093832749105567 0.0 0.0 0.24546686669679776 0.41406303910972925 0.41599480178986714 0.9296427970211136 0.43837440395668553 0.4602900714798928 0.24514508335767393 0.0 0.0
0.0003105732556645403 0.0 0.0 0.24533988859019173 0.41379953642969375 0.41573601184599207 0.9272575089952325 0.43814812587545116 0.46008923247817884 0.24501699096843724 0.0 0.0
0.00031176781344097426 0.0 0.0 0.24521289615077743 0.41353598938312514 0.41547718748141516 0.9248757962806655 0.4379218619347127 0.45988841983488843 0.24488888082046162 0.0 0.0
0.00031296696584445685 0.0 0.0 0.24508588929613367 0.41327239803795557 0.41521832878392106 0.9224976409648231 0.43769561225895187 0.4596876335721664 0.24476075281857948 0.0 0.0
0.00031417073054730126 0.0 0.0 0.24495886794383886 0.4130087624621161 0.41495943584129374 0.9201230251351079 0.43746937697264937 0.45948687371215696 0.24463260686762278 0.0 0.0
0.0003153791252897912 0.0 0.0 0.24483183201147188 0.412745082723539 0.41470050874131803 0.9177519308789315 0.43724315620028686 0.45928614027700504 0.244504442872424 0.0 0.0
0.00031659216788044753 0.0 0.0 0.24470478141661117 0.41248135889015536 0.4144415475717778 0.9153843402836966 0.4370169500663452 0.4590854332888548 0.2443762607378152 0.0 0.0
0.0003178098761962852 0.0 0.0 0.24457771607683557 0.41221759102989736 0.4141825524204578 0.9130202354368139 0.4367907586953059 0.4588847527698512 0.24424806036862873 0.0 0.0
0.0003190322681830819 0.0 0.0 0.2444506359097236 0.4119537792106964 0.41392352337514227 0.9106595984256891 0.4365645822116502 0.45868409874213856 0.24411984166969677 0.0 0.0
0.0003202593618556388 0.0 0.0 0.24432354083285399 0.4116899235004843 0.4136644605236156 0.9083024113377294 0.43633842073985923 0.45848347122786154 0.2439916045458516 0.0 0.0
0.0003214911752980479 0.0 0.0 0.24419643076380534 0.4114260239671926 0.4134053639536622 0.9059486562603423 0.43611227440441425 0.4582828702491647 0.24386334890192538 0.0 0.0
0.0003227277266639579 0.0 0.0 0.24406930562015633 0.41116208067875304 0.41314623375306636 0.9035983152809345 0.43588614332979647 0.45808229582819254 0.2437350746427504 0.0 0.0
0.0003239690341768417 0.0 0.0 0.24394216531948554 0.4108980937030972 0.41288707000961233 0.9012513704869123 0.4356600276404871 0.4578817479870896 0.2436067816731588 0.0 0.0
0.0003252151161302655 0.0 0.0 0.2438150097793717 0.410634063108157 0.4126278728110848 0.898907803965685 0.43543392746096754 0.45768122674800055 0.243478469897983 0.0 0.0
0.0003264659908881574 0.0 0.0 0.2436878389173935 0.410369988961864 0.41236864224526815 0.8965675978046597 0.435207842915719 0.45748073213307006 0.24335013922205515 0.0 0.0
0.00032772167688508016 0.0 0.0 0.24356065265112944 0.41010587133214965 0.41210937839994627 0.8942307340912403 0.4349817741292225 0.45728026416444234 0.24322178955020735 0.0 0.0
0.000328982192626499 0.0 0.0 0.2434334508981583 0.40984171028694594 0.411850081362904 0.8918971949128373 0.4347557212259595 0.4570798228642622 0.243093420787272 0.0 0.0
0.0003302475566890594 0.0 0.0 0.24330623357605868 0.40957750589418446 0.4115907512219256 0.8895669623568565 0.43452968433041117 0.4568794082546742 0.2429650328380813 0.0 0.0
0.0003315177877208555 0.0 0.0 0.24317900060240924 0.40931325822179676 0.4113313880647954 0.8872400185107054 0.43430366356705874 0.4566790203578229 0.24283662560746747 0.0 0.0
0.00033279290444170983 0.0 0.0 0.24305175189478861 0.4090489673377147 0.4110719919792977 0.884916345461791 0.4340776590603835 0.45647865919585273 0.24270819900026272 0.0 0.0
0.0003340729256434459 0.0 0.0 0.2429244873707755 0.4087846333098698 0.41081256305321706 0.8825959252975204 0.43385167093486654 0.4562783247909084 0.24257975292129932 0.0 0.0
0.0003353578701901662 0.0 0.0 0.24279720694794846 0.4085202562061938 0.4105531013743377 0.8802787401053007 0.43362569931498923 0.4560780171651344 0.2424512872754095 0.0 0.0
0.00033664775701853047 0.0 0.0 0.24266991054388617 0.4082558360946183 0.410293607030444 0.8779647719725386 0.43339974432523276 0.4558777363406753 0.24232280196742545 0.0 0.0
0.0003379426051380344 0.0 0.0 0.24254259807616732 0.4079913730430751 0.41003408010932035 0.8756540029866418 0.4331738060900784 0.45567748233967564 0.24219429690217942 0.0 0.0
0.0003392424336312899 0.0 0.0 0.24241526946237058 0.40772686711949585 0.4097745206987512 0.873346415235018 0.43294788473400736 0.45547725518428006 0.2420657719845037 0.0 0.0
0.000340547261654306 0.0 0.0 0.2422879246200746 0.40746231839181224 0.4095149288865209 0.8710419908050742 0.43272198038150095 0.45527705489663317 0.24193722711923055 0.0 0.0
0.00034185710843677284 0.0 0.0 0.2421605634668579 0.4071977269279558 0.4092553047604137 0.8687407117842161 0.4324960931570403 0.4550768814988793 0.24180866221119204 0.0 0.0
0.00034317199328234133 0.0 0.0 0.2420331859202993 0.4069330927958584 0.4089956484082141 0.8664425602598524 0.43227022318510666 0.4548767350131633 0.24168007716522055 0.0 0.0
0.0003444919355689127 0.0 0.0 0.2419057918979773 0.4066684160634515 0.4087359599177064 0.8641475183193892 0.4320443705901813 0.45467661546162946 0.24155147188614826 0.0 0.0
0.0003458169547489187 0.0 0.0 0.2417783813174707 0.40640369679866706 0.40847623937667515 0.8618555680502353 0.4318185354967456 0.4544765228664226 0.24142284627880745 0.0 0.0
0.0003471470703496137 0.0 0.0 0.241650954096358 0.40613893506943644 0.40821648687290435 0.859566691539795 0.43159271802928045 0.454276457249687 0.24129420024803025 0.0 0.0
0.00034848230197335697 0.0 0.0 0.241523510152218 0.4058741309436916 0.4079567024941788 0.8572808708754788 0.4313669183122675 0.45407641863356757 0.24116553369864904 0.0 0.0
0.00034982266929790666 0.0 0.0 0.24139604940262926 0.40560928448936406 0.4076968863282826 0.8549980881446916 0.4311411364701877 0.4538764070402086 0.24103684653549598 0.0 0.0
0.00035116819207670633 0.0 0.0 0.2412685717651704 0.40534439577438547 0.40743703846300017 0.8527183254348407 0.43091537262752233 0.45367642249175466 0.24090813866340324 0.0 0.0
0.0003525188901391772 0.0 0.0 0.24114107715742014 0.4050794648666876 0.40717715898611595 0.8504415648333341 0.43068962690875273 0.4534764650103505 0.24077940998720318 0.0 0.0
0.00035387478339101076 0.0 0.0 0.2410135654969571 0.4048144918342021 0.4069172479854143 0.8481677884275787 0.4304638994383601 0.45327653461814055 0.24065066041172795 0.0 0.0
0.0003552358918144615 0.0 0.0 0.24088603670135994 0.4045494767448606 0.4066573055486795 0.8458969783049815 0.4302381903408256 0.4530766313372694 0.2405218898418098 0.0 0.0
0.0003566022354686416 0.0 0.0 0.24075849068820726 0.4042844196665948 0.40639733176369597 0.843629116552949 0.43001249974063055 0.4528767551898816 0.24039309818228097 0.0 0.0
0.00035797383448981653 0.0 0.0 0.24063092737507785 0.4040193206673364 0.4061373267182482 0.8413641852588901 0.42978682776225624 0.45267690619812173 0.24026428533797373 0.0 0.0
0.00035935070909170303 0.0 0.0 0.24050334667955017 0.40375417981501704 0.4058772905001204 0.8391021665102099 0.4295611745301837 0.4524770843841343 0.24013545121372024 0.0 0.0
0.00036073287956576343 0.0 0.0 0.240375748519203 0.4034889971775684 0.40561722319709703 0.8368430423943168 0.42933554016889436 0.452277289770064 0.2400065957143528 0.0 0.0
0.00036212036628150996 0.0 0.0 0.24024813281161492 0.4032237728229222 0.40535712489696235 0.8345867949986172 0.42910992480286936 0.4520775223780552 0.2398777187447036 0.0 0.0
0.0003635131896867993 0.0 0.0 0.24012049947436467 0.40295850681901013 0.40509699568750096 0.8323334064105198 0.4288843285565901 0.45187778223025277 0.23974882020960495 0.0 0.0
0.0003649113703081391 0.0 0.0 0.2399928484250308 0.40269319923376373 0.404836835656497 0.8300828587174296 0.4286587515545376 0.4516780693488009 0.23961990001388894 0.0 0.0
0.0003663149287509868 0.0 0.0 0.23986517958119202 0.40242785013511484 0.40457664489173495 0.8278351340067552 0.4284331939211932 0.4514783837558444 0.23949095806238796 0.0 0.0
0.00036772388570005483 0.0 0.0 0.23973749286042698 0.402162459590995 0.4043164234809992 0.8255902143659034 0.42820765578103814 0.45127872547352776 0.23936199425993418 0.0 0.0
0.0003691382619196153 0.0 0.0 0.23960978818031428 0.401897027669336 0.4040561715120741 0.8233480818822813 0.42798213725855366 0.4510790945239956 0.2392330085113598 0.0 0.0
0.000370558078253806 0.0 0.0 0.2394820654584326 0.4016315544380694 0.40379588907274394 0.8211087186432955 0.427756638478221 0.45087949092939233 0.2391040007214971 0.0 0.0
0.0003719833556269373 0.0 0.0 0.2393543246123606 0.401366039965127 0.4035355762507932 0.8188721067363541 0.4275311595645213 0.4506799147118627 0.2389749707951783 0.0 0.0
0.00037341411504380063 0.0 0.0 0.23922656555967697 0.4011004843184405 0.4032752331340064 0.8166382282488645 0.42730570064193607 0.4504803658935512 0.23884591863723567 0.0 0.0
0.0003748503775899794 0.0 0.0 0.2390987882179602 0.4008348875659412 0.4030148598101674 0.8144070652682314 0.42708026183494613 0.4502808444966023 0.23871684415250133 0.0 0.0
0.000376292164432156 0.0 0.0 0.23897099250478918 0.40056924977556135 0.40275445636706114 0.8121785998818655 0.42685484326803314 0.45008135054316073 0.2385877472458077 0.0 0.0
0.00037773949681842926 0.0 0.0 0.23884317833774235 0.4003035710152322 0.40249402289247166 0.809952814177171 0.426629445065678 0.44988188405537094 0.23845862782198682 0.0 0.0
0.00037919239607862144 0.0 0.0 0.23871534563439847 0.4000378513528856 0.4022335594741835 0.8077296902415567 0.4264040673523622 0.4496824450553775 0.23832948578587104 0.0 0.0
0.00038065088362459874 0.0 0.0 0.23858749431233614 0.39977209085645316 0.40197306619998086 0.8055092101624288 0.4261787102525668 0.449483033565325 0.23820032104229258 0.0 0.0
0.00038211498095058077 0.0 0.0 0.2384596242891341 0.3995062895938667 0.40171254315764837 0.8032913560271959 0.4259533738907732 0.44928364960735806 0.2380711334960837 0.0 0.0
0.0003835847096334631 0.0 0.0 0.23833173548237083 0.39924044763305766 0.4014519904349701 0.8010761099232633 0.4257280583914625 0.4490842932036211 0.23794192305207654 0.0 0.0
0.0003850600913331309 0.0 0.0 0.23820382780962515 0.3989745650419579 0.40119140811973064 0.7988634539380394 0.425502763879116 0.4488849643762588 0.2378126896151034 0.0 0.0
0.0003865411477927801 0.0 0.0 0.23807590118847563 0.398708641888499 0.4009307962997143 0.7966533701589309 0.42527749047821495 0.4486856631474157 0.23768343308999654 0.0 0.0
0.00038802790083923756 0.0 0.0 0.23794795553650094 0.39844267824061275 0.4006701550627054 0.794445840673345 0.4250522383132405 0.44848638953923636 0.23755415338158814 0.0 0.0
0.00038952037238328255 0.0 0.0 0.2378199907712797 0.39817667416623065 0.4004094844964884 0.7922408475686885 0.42482700750867397 0.4482871435738653 0.23742485039471045 0.0 0.0
0.0003910185844199699 0.0 0.0 0.23769200681039057 0.3979106297332845 0.4001487846888476 0.7900383729323692 0.4246017981889966 0.4480879252734471 0.2372955240341957 0.0 0.0
0.0003925225590289535 0.0 0.0 0.23756400357141227 0.39764454500970603 0.3998880557275675 0.7878383988517947 0.4243766104786897 0.44788873466012646 0.2371661742048762 0.0 0.0
0.0003940323183748138 0.0 0.0 0.23743598097192328 0.39737842006342666 0.3996272977004322 0.7856409074143698 0.42415144450223424 0.4476895717560476 0.23703680081158404 0.0 0.0
0.00039554788470738016 0.0 0.0 0.23730793892950247 0.39711225496237845 0.39936651069522644 0.7834458807075046 0.4239263003841118 0.4474904365833555 0.2369074037591516 0.0 0.0
0.00039706928036206457 0.0 0.0 0.23717987736172833 0.39684604977449267 0.39910569479973423 0.781253300818604 0.4237011782488033 0.44729132916419445 0.23677798295241098 0.0 0.0
0.0003985965277601845 0.0 0.0 0.2370517961861796 0.39657980456770137 0.3988448501017403 0.7790631498350771 0.4234760782207903 0.4470922495207092 0.23664853829619456 0.0 0.0
0.00040012964940929933 0.0 0.0 0.2369236952778736 0.39631351917768726 0.3985839764923763 0.7768754301365112 0.4232510004062626 0.44689319774256453 0.23651906964500982 0.0 0.0
0.00040166866790353775 0.0 0.0 0.23679556771052607 0.3960471561971785 0.39832304232498983 0.7746934030238358 0.4230259419873781 0.44669418477876616 0.23638956880711334 0.0 0.0
0.0004032136059239325 0.0 0.0 0.23666740862255434 0.3957806890462222 0.39806202511072697 0.7725194004072381 0.42280090102983536 0.4464952185386378 0.23626003001725218 0.0 0.0
0.00040476448623875445 0.0 0.0 0.23653921819598756 0.39551411857443614 0.39780092558413044 0.7703533610972401 0.4225758777660725 0.44629629897978024 0.2361304534706382 0.0 0.0
0.000406321331703848 0.0 0.0 0.23641099661285503 0.3952474456314384 0.3975397444797431 0.7681952239043657 0.42235087242852787 0.4460974260597947 0.23600083936248348 0.0 0.0
0.00040788416526296804 0.0 0.0 0.23628274405518584 0.3949806710668467 0.3972784825321076 0.7660449276391373 0.42212588524963957 0.44589859973628204 0.2358711878879999 0.0 0.0
0.00040945300994811763 0.0 0.0 0.23615446070500923 0.39471379573027904 0.39701714047576675 0.7639024111120776 0.42190091646184574 0.44569981996684327 0.2357414992423994 0.0 0.0
0.0004110278888798893 0.0 0.0 0.23602614674435435 0.39444682047135327 0.3967557190452632 0.7617676131337089 0.42167596629758464 0.44550108670907934 0.23561177362089394 0.0 0.0
0.0004126088252678016 0.0 0.0 0.23589780235525046 0.3941797461396874 0.3964942189751399 0.7596404725145555 0.4214510349892945 0.4453023999205914 0.23548201121869555 0.0 0.0
0.00041419584241064706 0.0 0.0 0.23576942771972662 0.3939125735848991 0.3962326409999393 0.7575209280651377 0.4212261227694133 0.4451037595589801 0.23535221223101602 0.0 0.0
0.000415788963696829 0.0 0.0 0.2356410230198122 0.3936453036566066 0.39597098585420454 0.7554089185959814 0.4210012298703795 0.4449051655818469 0.23522237685306746 0.0 0.0
0.00041738821260471295 0.0 0.0 0.23551258843753625 0.39337793720442754 0.39570925427247805 0.7533043829176067 0.4207763565246311 0.44470661794679234 0.23509250528006173 0.0 0.0
0.00041899361270296583 0.0 0.0 0.23538412415492807 0.39311047507798 0.3954474469893028 0.7512072598405386 0.42055150296460636 0.4445081166114177 0.23496259770721087 0.0 0.0
0.0004206051876509098 0.0 0.0 0.23525563035401673 0.39284291812688166 0.3951855647392213 0.7491174881752978 0.4203266694227434 0.44430966153332374 0.23483265432972672 0.0 0.0
0.00042222296119886604 0.0 0.0 0.2351271072168315 0.39257526720075064 0.3949236082567765 0.7470350067324085 0.4201018561314805 0.44411125267011164 0.2347026753428213 0.0 0.0
0.000423846957188507 0.0 0.0 0.23499855492540156 0.3923075231492047 0.3946615782765111 0.7449597543223931 0.41987706332325575 0.4439128899793823 0.23457266094170653 0.0 0.0
0.00042547719955320746 0.0 0.0 0.23486997366175608 0.39203968682186174 0.3943994755329678 0.742891669755774 0.41965229123050735 0.44371457341873666 0.23444261132159439 0.0 0.0
0.00042711371231839704 0.0 0.0 0.23474136360792427 0.3917717590683398 0.3941373007606894 0.7408306918430749 0.41942754008567357 0.44351630294577576 0.23431252667769684 0.0 0.0
0.00042875651960191436 0.0 0.0 0.23461272494593532 0.39150374073825667 0.39387505469421874 0.7387767593948181 0.41920281012119254 0.4433180785181006 0.2341824072052258 0.0 0.0
0.00043040564561436207 0.0 0.0 0.23448405785781845 0.39123563268123035 0.3936127380680985 0.7367298112215268 0.41897810156950255 0.44311990009331226 0.23405225309939326 0.0 0.0
0.0004320611146594658 0.0 0.0 0.23435536252560274 0.3909674357468785 0.3933503516168712 0.734689786133722 0.41875341466304145 0.4429217676290114 0.23392206455541106 0.0 0.0
0.0004337229511344275 0.0 0.0 0.23422663913131755 0.3906991507848193 0.39308789607508 0.7326566229419293 0.41852874963424785 0.4427236810827994 0.23379184176849135 0.0 0.0
0.00043539117953029155 0.0 0.0 0.23409788785699187 0.3904307786446704 0.39282537217726726 0.7306302604566688 0.4183041067155596 0.44252564041227693 0.23366158493384587 0.0 0.0
0.00043706582443229873 0.0 0.0 0.2339691088846551 0.39016232017605 0.3925627806579761 0.7286106374884659 0.41807948613941515 0.4423276455750452 0.23353129424668675 0.0 0.0
0.00043874691052025517 0.0 0.0 0.2338403023963363 0.3898937762285758 0.39230012225174904 0.7265976928478416 0.41785488813825256 0.44212969652870515 0.23340096990222586 0.0 0.0
0.0004404344625688911 0.0 0.0 0.2337114685740647 0.38962514765186573 0.3920373976931289 0.7245913653453192 0.41763031294451003 0.4419317932308577 0.23327061209567515 0.0 0.0
0.0004421285054482282 0.0 0.0 0.23358260759986946 0.38935643529553765 0.39177460771665834 0.722591593791421 0.41740576079062564 0.44173393563910374 0.23314022102224655 0.0 0.0
0.00044382906412394576 0.0 0.0 0.2334537196557798 0.38908764000920953 0.3915117530568803 0.7205983169966709 0.4171812319090378 0.4415361237110445 0.23300979687715204 0.0 0.0
0.0004455361636577485 0.0 0.0 0.2333248049238249 0.3888187626424993 0.3912488344483374 0.7186114737715908 0.41695672653218446 0.4413383574042808 0.2328793398556036 0.0 0.0
0.000447249829207736 0.0 0.0 0.23319586358603395 0.3885498040450247 0.39098585262557234 0.7166310029267036 0.41673224489250393 0.4411406366764136 0.23274885015281313 0.0 0.0
0.000448970086028773 0.0 0.0 0.2330668958244362 0.3882807650664039 0.39072280832312806 0.7146568432725331 0.4165077872224345 0.44094296148504414 0.23261832796399265 0.0 0.0
0.0004506969594728638 0.0 0.0 0.23293790182106072 0.38801164655625453 0.3904597022755471 0.7126889336196003 0.4162833537544141 0.44074533178777303 0.232487773484354 0.0 0.0
0.00045243047498952084 0.0 0.0 0.23280888175793685 0.3877424493641948 0.3901965352173724 0.7107272127784299 0.4160589447208812 0.4405477475422016 0.23235718690910928 0.0 0.0
0.0004541706581261468 0.0 0.0 0.2326798358170936 0.3874731743398421 0.38993330788314645 0.7087716195595425 0.41583456035427363 0.4403502087059305 0.23222656843347028 0.0 0.0
0.00045591753452840355 0.0 0.0 0.23255076418056034 0.38720382233281486 0.3896700210074124 0.7068220927734634 0.41561020088703 0.440152715236561 0.2320959182526491 0.0 0.0
0.00045767112994059766 0.0 0.0 0.2324216670303661 0.3869343941927307 0.3894066753247126 0.7048785712307134 0.4153858665515881 0.43995526709169397 0.2319652365618576 0.0 0.0
0.00045943147020605215 0.0 0.0 0.2322925445485402 0.3866648907692076 0.38914327156959005 0.7029409937418164 0.4151615575803864 0.43975786422893043 0.23183452355630776 0.0 0.0
0.00046119858126749454 0.0 0.0 0.2321633969171118 0.3863953129118635 0.3888798104765875 0.7010092991172949 0.41493727420586296 0.4395605066058713 0.23170377943121154 0.0 0.0
0.00046297248916743407 0.0 0.0 0.23203422431811008 0.38612566147031624 0.3886162927802475 0.6990834261676717 0.414713016660456 0.43936319418011766 0.23157300438178088 0.0 0.0
0.0004647532200485476 0.0 0.0 0.23190502693356416 0.38585593729418366 0.38835271921511294 0.6971633137034692 0.4144887851766037 0.4391659269092704 0.2314421986032277 0.0 0.0
0.00046654080015406463 0.0 0.0 0.23177580494550334 0.38558614123308377 0.38808909051572665 0.6952489005352108 0.4142645799867442 0.4389687047509306 0.23131136229076402 0.0 0.0
0.00046833525582815397 0.0 0.0 0.23164655853595678 0.38531627413663444 0.38782540741663124 0.6933401254734192 0.4140404013233158 0.43877152766269917 0.23118049563960177 0.0 0.0
0.00047013661351631193 0.0 0.0 0.23151728788695364 0.38504633685445355 0.3875616706523695 0.6914369273286166 0.4138162494187565 0.43857439560217704 0.23104959884495285 0.0 0.0
0.0004719448997657518 0.0 0.0 0.23138799318052314 0.3847763302361591 0.3872978809574843 0.6895392449113271 0.41359212450550475 0.43837730852696544 0.2309186721020293 0.0 0.0
0.00047376014122579716 0.0 0.0 0.23125867459869442 0.38450625513136877 0.3870340390665182 0.6876470170320718 0.4133680268159985 0.43818026639466506 0.23078771560604297 0.0 0.0
0.0004755823646482696 0.0 0.0 0.2311293323234968 0.3842361123897008 0.3867701457140141 0.6857601825013753 0.41314395658267605 0.4379832691628771 0.23065672955220595 0.0 0.0
0.00047741159688789 0.0 0.0 0.23099996653695926 0.38396590286077265 0.38650620163451455 0.683878680129758 0.41291991403797546 0.4377863167892024 0.23052571413572998 0.0 0.0
0.0004792478649026668 0.0 0.0 0.23087057742111122 0.3836956273942026 0.3862422075625626 0.6820024487277455 0.4126958994143351 0.43758940923124207 0.23039466955182725 0.0 0.0
0.00048109119575430036 0.0 0.0 0.2307411651579817 0.3834252868396084 0.3859781642327008 0.6801314271058588 0.4124719129441931 0.43739254644659703 0.23026359599570959 0.0 0.0
0.0004829416166085764 0.0 0.0 0.23061172992959997 0.3831548820466079 0.3857140723794719 0.6782655540746209 0.4122479548599875 0.43719572839286824 0.2301324936625889 0.0 0.0
0.000484799154735769 0.0 0.0 0.2304822719179952 0.38288441386481914 0.3854499327374188 0.6764047684445551 0.41202402539415667 0.43699895502765673 0.23000136274767724 0.0 0.0
0.0004866638375110419 0.0 0.0 0.2303527913051966 0.3826138831438599 0.3851857460410841 0.674549009026184 0.41180012477913874 0.43680222630856347 0.2298702034461865 0.0 0.0
0.0004885356924148518 0.0 0.0 0.23022328827323332 0.3823432907333481 0.38492151302501054 0.6726982146300298 0.4115762532473718 0.4366055421931895 0.22973901595332866 0.0 0.0
0.0004904147470333535 0.0 0.0 0.2300937630041346 0.3820726374829017 0.384657234423741 0.6708523240666164 0.4113524110312942 0.4364089026391357 0.22960780046431564 0.0 0.0
0.000492301029058806 0.0 0.0 0.22996421567992964 0.3818019242421387 0.3843929109718182 0.6690112761464664 0.4111285983633441 0.43621230760400315 0.2294765571743595 0.0 0.0
0.000494194566289983 0.0 0.0 0.22983464648264754 0.38153115186067665 0.3841285434037848 0.6671750096801015 0.4109048154759595 0.43601575704539275 0.229345286278672 0.0 0.0
0.000496095386632577 0.0 0.0 0.2297050555943176 0.3812603211881338 0.3838641324541836 0.6653434634780455 0.4106810626015788 0.43581925092090557 0.22921398797246526 0.0 0.0
0.0004980035180996183 0.0 0.0 0.22957544319696888 0.38098943307412786 0.38359967885755736 0.6635165763508206 0.41045733997263995 0.4356227891881425 0.2290826624509511 0.0 0.0
0.0004999189888118796 0.0 0.0 0.22944580947263074 0.3807184883682769 0.38333518334844896 0.6616942871089507 0.41023364782158145 0.43542637180470467 0.22895130990934162 0.0 0.0
0.0005018418269982986 0.0 0.0 0.2293161546033322 0.3804474879201985 0.3830706466614008 0.6598765345629566 0.4100099863808412 0.4352299987281929 0.2288199305428486 0.0 0.0
0.0005037720609963859 0.0 0.0 0.22918647877110263 0.38017643257951095 0.38280606953095603 0.6580632575233636 0.4097863558828576 0.43503366991620834 0.2286885245466842 0.0 0.0
0.0005057097192526501 0.0 0.0 0.22905678215797107 0.3799053231958319 0.38254145269165724 0.6562543948006928 0.40956275656006874 0.43483738532635186 0.2285570921160602 0.0 0.0
0.0005076548303230117 0.0 0.0 0.22892706494596676 0.37963416061877936 0.38227679687804705 0.6544498852054671 0.40933918864491275 0.43464114491622446 0.2284256334461886 0.0 0.0
0.0005096074228732263 0.0 0.0 0.2287973273171189 0.3793629456979712 0.3820121028246684 0.65264966754821 0.40911565236982794 0.43444494864342714 0.22829414873228138 0.0 0.0
0.0005115675256793065 0.0 0.0 0.2286675694534567 0.3790916792830253 0.38174737126606395 0.6508536806394438 0.40889214796725243 0.4342487964655609 0.22816263816955046 0.0 0.0
0.0005135351676279462 0.0 0.0 0.22853779153700932 0.3788203622235595 0.3814826029367765 0.6490618632896912 0.40866867566962434 0.4340526883402267 0.22803110195320778 0.0 0.0
0.0005155103777169461 0.0 0.0 0.22840799374980594 0.3785489953691919 0.38121779857134874 0.6472741543094754 0.40844523570938196 0.4338566242250256 0.22789954027846535 0.0 0.0
0.0005174931850556405 0.0 0.0 0.22827817627387584 0.37827757956954033 0.38095295890432357 0.6454904925093197 0.4082218283189635 0.4336606040775585 0.22776795334053512 0.0 0.0
0.0005194836188653293 0.0 0.0 0.22814833929124806 0.3780061156742225 0.3806880846702435 0.6437108166997452 0.407998453730807 0.4334646278554264 0.22763634133462896 0.0 0.0
0.0005214817084797022 0.0 0.0 0.22801848298395191 0.37773460453285657 0.38042317660365155 0.6419350656912766 0.4077751121773508 0.4332686955162304 0.2275047044559589 0.0 0.0
0.0005234874833452797 0.0 0.0 0.2278886075340165 0.37746304699506017 0.3801582354390901 0.6401631782944345 0.4075518038910329 0.43307280701757117 0.2273730428997368 0.0 0.0
0.0005255009730218379 0.0 0.0 0.22775871312347112 0.3771914439104515 0.3798932619111024 0.6383950933197443 0.40732852910429174 0.4328769623170501 0.22724135686117478 0.0 0.0
0.0005275222071828531 0.0 0.0 0.22762879993434482 0.3769197961286481 0.3796282567542307 0.6366307495777263 0.4071052880495652 0.4326811613722678 0.2271096465354846 0.0 0.0
0.0005295512156159302 0.0 0.0 0.227498868148667 0.37664810449926833 0.37936322070301814 0.6348700858789057 0.4068820809592918 0.43248540414082565 0.22697791211787835 0.0 0.0
