x xf_bbar xf_cbar xf_sbar xf_ubar xf_dbar xf_gluon xf_d xf_u xf_s xf_c xf_b
0.010740149750036879 -2.0321447879460958e-17 0.30919356629425754 0.41619827458929637 0.4721099688388554 0.500320857709161 8.128607686259393 0.6265952784995322 0.7062031552548085 0.4124005910273883 0.30919356629425765 -1.7820110735636895e-17
0.010781459583288673 -2.0349479917489006e-17 0.3083975536118665 0.41524486838593944 0.4711609559210127 0.4994129176589965 8.105210082688894 0.6258193440358057 0.7055356187189946 0.41145299636255334 0.3083975536118666 -1.7402516564531e-17
0.010822928306533901 -2.038141033502944e-17 0.3076028505274975 0.41429270070866314 0.47021336944803066 0.49850641287738184 8.081861910616793 0.6250448875066421 0.7048698101195738 0.41050671074744627 0.3076028505274976 -1.6998063184086356e-17
0.01086455653091108 -2.0416958947180633e-17 0.30680946595761155 0.41334178130127736 0.46926721924458775 0.49760135272980466 8.058563446494626 0.6242719174982249 0.7042057383582229 0.40956174425285735 0.30680946595761166 -1.6606943170861183e-17
0.01090634486990934 -2.0455838458731628e-17 0.3060174085375427 0.41239211960317895 0.46832251480360926 0.4966977462520363 8.035314957054938 0.6235004422873449 0.7035434120308781 0.40861810664319564 0.30601740853754283 -1.6229351265472607e-17
0.010948293939377478 -2.049775434679259e-17 0.30522668661398517 0.41144372474114027 0.4673792652774743 0.49579560214146423 8.01211669905817 0.622730469833345 0.7028828394198 0.4076758073682037 0.3052266866139853 -1.5865484395697376e-17
0.010990404357533031 -2.0542404741775955e-17 0.3044373082373566 0.41049660552096234 0.46643747946907865 0.4948949287482825 7.988968919035419 0.6219620077699335 0.7022240284855062 0.4067348555545332 0.3044373082373567 -1.551554169981941e-17
0.011032676744971383 -2.0589480306706624e-17 0.30364928115403433 0.40955077041898813 0.46549716582274886 0.49399573406653624 7.965871853026951 0.6211950633968611 0.7015669868585748 0.40579525999718213 0.30364928115403444 -1.5179724550227076e-17
0.011075111724674904 -2.0638664114839625e-17 0.30286261279846316 0.4086062275734751 0.46455833241500627 0.4930980257250179 7.942825726316403 0.6204296436714634 0.7009117218313078 0.40485702915078803 0.30286261279846327 -1.48582365772625e-17
0.011117709922022172 -2.0689631525563423e-17 0.3020773102851331 0.4076629847758254 0.4636209869451796 0.4922018109780151 7.9198307531606655 0.6196657552000624 0.7002582403492662 0.4039201711207784 0.30207731028513324 -1.455128369332565e-17
0.011160471964797133 -2.074205005856627e-17 0.30129338040042536 0.40672104946167115 0.4626851367258627 0.4913070966959056 7.896887136515339 0.6189034042292295 0.6996065490026592 0.402984693654374 0.3012933804004255 -1.42590741172368e-17
0.011203398483198377 -2.0795579266243575e-17 0.30051082959432485 0.4057804287018137 0.46175078867321684 0.49041388935560065 7.8739950677557315 0.6181425966369062 0.698956654017599 0.40205060413144594 0.30051082959432496 -1.398181839885891e-17
0.011246490109848437 -2.1055727894981484e-17 0.29973196649263306 0.40484363466279655 0.4608206035368294 0.4895248064911067 7.851232891608507 0.6173857778508278 0.698310968946509 0.40112044032653604 0.2997319664926331 -1.370914974367703e-17
0.011289747479803096 -2.1423487039381408e-17 0.2989556934197436 0.40390947297211194 0.45989331543000433 0.4886386022838521 7.828563316642122 0.616631783708171 0.6976683454287748 0.40019299604576564 0.2989556934197437 -1.3446353504342371e-17
0.011333171230560752 -2.1761512765586365e-17 0.2981804836529172 0.4029762823940567 0.45896716387118025 0.4877535442885113 7.805934486120775 0.6158789953824114 0.69702718644529 0.39926659351862653 0.2981804836529173 -1.3200687176691749e-17
0.011376762002071819 -2.2070078471601383e-17 0.29740634944794536 0.40204407632138583 0.45804216243309814 0.4868696455174328 7.783346787896615 0.6151274248541467 0.6963875042430387 0.3983412465155347 0.2974063494479454 -1.297233763341134e-17
0.011420520436748143 -2.234946886801169e-17 0.2966333029037954 0.4011128679771908 0.45711832449831524 0.4859869187923441 7.760800604350396 0.6143770839251366 0.6957493108922804 0.3974169686367396 0.29663330290379547 -1.2761493180308575e-17
0.011464447179472483 -2.2599980184818435e-17 0.29586135595734425 0.40018267040911815 0.45619566325297695 0.48510537673820736 7.7382963122154536 0.6136279842126212 0.6951126182809608 0.39649377330649294 0.29586135595734436 -1.2568343564803399e-17
0.011508542877608012 -2.282192038130433e-17 0.2950905203780186 0.399253496483486 0.4552741916804779 0.48422503177696746 7.715834282398653 0.6128801371435391 0.6944774381090284 0.39557167376711533 0.29509052037801864 -1.2393079984445912e-17
0.011552808181007852 -2.3015609358969737e-17 0.2943208077623436 0.3983253588792992 0.45435392255501716 0.4833458961211961 7.693414879798269 0.6121335539486494 0.6938437818826525 0.3946506830729607 0.2943208077623436 -1.2235895095460153e-17
0.011597243742024645 -2.318137917757963e-17 0.2935522295283957 0.39739827008215894 0.45343486843503805 0.4824679817676214 7.6710384631187045 0.6113882456565501 0.6932116609083424 0.39373081408427346 0.2935522295283957 -1.2096983021313578e-17
0.011641850215520213 -2.331957427436296e-17 0.2927847969101594 0.3964722423780658 0.4525170416565566 0.4815913004905487 7.64870538468203 0.6106442230875939 0.6925810862869661 0.39281207946093954 0.29278479691015946 -1.1976539361311892e-17
0.011686628258875134 -2.343055168640545e-17 0.2920185209517876 0.3955472878471177 0.45160045432637597 0.48071586383516995 7.626415990236342 0.6099014968477027 0.6919520689076673 0.39189449165612944 0.2920185209517877 -1.187476119921943e-17
0.011731578531998483 -2.3514681276279028e-17 0.29125341250176223 0.3946234183570973 0.45068511831518304 0.479841683110756 7.60417061876081 0.6091600773220743 0.6913246194416791 0.3909780629098312 0.2912534125017623 -1.179184711190392e-17
0.011776701697337542 -2.3572345960949895e-17 0.29048948220695475 0.3937006455569487 0.44977104525052797 0.47896876938373434 7.58196960226742 0.6084199746687836 0.6906987483360344 0.3900628052422714 0.29048948220695475 -1.172799717800604e-17
0.011821998419887566 -2.360394194400882e-17 0.2897267405065854 0.3927789808701432 0.44885824650968326 0.4780971334706491 7.559813265599366 0.6076811988122747 0.6900744658071662 0.38914873044722315 0.2897267405065854 -1.1683412986633067e-17
0.011867469367201578 -2.3609878951267565e-17 0.2889651976260792 0.39185843548793 0.4479467332123828 0.4772267859310022 7.53770192622603 0.606943759436744 0.6894517818344056 0.3882358500852005 0.2889651976260792 -1.1658297646076348e-17
0.01191311520940021 -2.359058046976568e-17 0.2882048635708174 0.3909390203624735 0.4470365162134366 0.47635773705997264 7.515635894034504 0.6062076659794109 0.6888307061533662 0.38732417547653497 0.2882048635708174 -1.1652855792552296e-17
0.011958936619181581 -2.3546483990232754e-17 0.28744574811978263 0.39002074619987154 0.4461276060952204 0.47548999688101234 7.493615471117577 0.6054729276236758 0.688211248249219 0.3864137176943345 0.2874457481197827 -1.166729359896642e-17
0.012004934271831205 -2.3478041253051613e-17 0.2866878608190968 0.3891036234530567 0.4452200131600402 0.47462357513832026 7.471640951558223 0.6047395532921643 0.6875934173498566 0.385504487557324 0.28668786081909686 -1.1701818783700192e-17
0.012051108845231952 -2.3385718497768505e-17 0.2859312109754503 0.38818766231457685 0.44431374742236696 0.47375848128918824 7.4497126212104385 0.6040075516396545 0.6869772224189413 0.3845964956225626 0.2859312109754504 -1.1756640619420217e-17
0.012097461019874026 -2.3269996716196988e-17 0.28517580764941974 0.3872728727092533 0.44340881860094183 0.4728947244962186 7.4278307574764275 0.6032769310458862 0.6863626721488396 0.3836897521780393 0.28517580764941974 -1.1831969941909376e-17
0.012143991478864994 -2.3131371909162776e-17 0.28442165964867394 0.38635926428671574 0.44250523611074877 0.4720323136194135 7.405995629080103 0.602547699608251 0.6857497749534369 0.3827842672351432 0.28442165964867394 -1.1928019158919499e-17
0.01219070090793989 -2.2970355346937225e-17 0.28366877552106584 0.38544684641381066 0.4416030090548529 0.4711712572081301 7.384207495836767 0.60181986513436 0.685138538960836 0.38188005052100593 0.2836687755210658 -1.2045002259045364e-17
0.012237589995471258 -2.278747383340836e-17 0.28291716354761015 0.384535628166885 0.44070214621610504 0.4703115634929065 7.362466608419081 0.6010934351344918 0.6845289720059347 0.3809771114707191 0.2829171635476101 -1.2183134820619143e-17
0.01228465943247934 -2.2583269974037837e-17 0.2821668317353428 0.3836256183239385 0.43980265604870616 0.46945324037714753 7.340773208119065 0.6003684168139124 0.6839210816228799 0.38007545921941766 0.28216683173534274 -1.2342634020625437e-17
0.01233190991264225 -2.2358302447654042e-17 0.2814177878100618 0.38271682535664514 0.43890454666963297 0.46859629542867703 7.319127526606214 0.5996448170650702 0.6833148750373998 0.37917510259423354 0.28141778781006177 -1.2523718643635979e-17
0.012379342132306192 -2.2113146282131335e-17 0.2806700392089489 0.38180925742224386 0.4380078258499224 0.46774073587114817 7.297529785681671 0.5989226424596631 0.6827103591590087 0.3782760501061147 0.28067003920894884 -1.2726609090763854e-17
0.01242695679049573 -2.1848393134006372e-17 0.2799235930730674 0.38090292235529244 0.43711250100581145 0.46688656857531424 7.275980197028302 0.5982018992405744 0.6821075405730848 0.37737830994150784 0.27992359307306736 -1.2951527388636628e-17
0.012474754588924088 -2.1564651572083242e-17 0.2791784562397383 0.37999782765928664 0.43621857918973256 0.4660338000501569 7.254478961956736 0.5974825933136791 0.6815064255328201 0.37648188995390514 0.2791784562397383 -1.3198697198387961e-17
0.01252273623200348 -2.1262547365079326e-17 0.2784346352347897 0.3790939804981404 0.4353260670811604 0.465182436433867 7.2330262711472395 0.5967647302395146 0.6809070199510393 0.3755867976552491 0.2784346352347896 -1.3468343824667178e-17
0.01257090242685551 -2.0942723773364917e-17 0.27769213626467865 0.3781913876875248 0.434434970977309 0.4643324834846803 7.211622304387376 0.5960483152248166 0.6803093293918835 0.3746930402071974 0.2776921362646786 -1.3760694224666405e-17
0.012619253883321578 -2.0314988132824464e-17 0.2769531879516042 0.3772924950834483 0.4335479310732763 0.4634865472045329 7.190341919570276 0.5953357661168647 0.6797157388146481 0.37380308337464224 0.2769531879516041 -1.3463275132766395e-17
0.01266779131397335 -1.9526759956119635e-17 0.2762166744294685 0.3763960780633205 0.43266362383175394 0.46264332050248314 7.169147591958258 0.59462586999004 0.6791250524373104 0.3729156930057972 0.27621667442946846 -1.2885434796541259e-17
0.01271651543412324 -1.8764248355930995e-17 0.27548118319361253 0.3755005864543718 0.43178037414984455 0.46180114921121096 7.14799182892431 0.5939170918820185 0.6785357568790868 0.37202930678837554 0.27548118319361253 -1.2418197164449003e-17
0.01276542696183501 -1.802726944563655e-17 0.27474672597042704 0.37460603313911106 0.43089819485204883 0.4609600455227321 7.126874995119134 0.5932094429645143 0.6779478635882217 0.3711439380024697 0.274746725970427 -1.205989974533661e-17
0.01281452661793427 -1.7315630609332854e-17 0.27401331433758935 0.373712430839011 0.43001709858304465 0.46012002144906355 7.105797450048167 0.5925029342411853 0.6773613838476397 0.3702595997665629 0.2740133143375893 -1.1808823303713656e-17
0.01286381512601915 -1.6629130338756053e-17 0.2732809597190558 0.37281979210899285 0.42913709780179193 0.45928108881642665 7.084759547906145 0.5917975765423005 0.6767763287697262 0.36937630503196156 0.27328095971905575 -1.1663190856612011e-17
0.012913293212470965 -1.596755806779485e-17 0.2725496733799676 0.37192812933181524 0.4282582047755357 0.4584432592593515 7.063761637408823 0.5910933805193177 0.676192709291018 0.3684940665771331 0.27254967337996755 -1.1621166655942022e-17
0.0129629616064649 -1.5330694004562014e-17 0.2718194664214678 0.3710374547123661 0.4273804315737067 0.4576065442146799 7.0428040616217995 0.5903903566393686 0.6756105361668049 0.3676128970019435 0.27181946642146776 -1.1680855156153229e-17
0.013012821039980771 -1.471830896099172e-17 0.27109034977542834 0.3701477802718524 0.4265037900617141 0.4567709549154627 7.021887157786399 0.5896885151796454 0.6750298199656353 0.3667328087217942 0.27109034977542823 -1.1840299967006213e-17
0.013062872247813807 -1.413016417993061e-17 0.27036233419908595 0.3692591178418919 0.425628291894634 0.4559365023847565 7.0010112571425696 0.5889878662216975 0.6744505710637333 0.3658538139616578 0.27036233419908584 -1.2097482791259814e-17
0.013113115967585482 -1.3566011159688393e-17 0.26963543026958436 0.3683714790584992 0.42475394851078585 0.4551031974293082 6.9801766847487325 0.588288419645624 0.6738727996393151 0.364975924750008 0.26963543026958425 -1.2450322347075158e-17
0.013163552939754377 -1.302559147601503e-17 0.26890964837842435 0.36748487535597035 0.42388077112520195 0.4542710506331371 6.959383759298594 0.5875901851241722 0.6732965156668131 0.3640991529126477 0.26890964837842424 -1.2896673274935867e-17
0.013214183907627106 -1.2508636601469722e-17 0.2681849987258169 0.3665993179606608 0.42300877072298376 0.45344007235100475 6.938632792934818 0.5868931721167352 0.6727217289110009 0.36322351006642806 0.26818499872581686 -1.3434325028881085e-17
0.013265009617369256 -1.2014867722147652e-17 0.26746149131494046 0.3657148178846562 0.4221379580525449 0.452610272701774 6.917924091059546 0.5861973898632457 0.6721484489210188 0.3623490076128605 0.2674614913149404 -1.4061000751845067e-17
0.013316030818016382 -1.1543995551729051e-17 0.2667391359461001 0.3648313859193359 0.4212683436187398 0.4517816615616569 6.897257952141728 0.5855028473779689 0.6715766850242991 0.36147565673161913 0.2667391359461 -1.4774356134895397e-17
0.013367248261485092 -1.1095720142814923e-17 0.2660179422107864 0.36394903262882355 0.42039993767587447 0.45095424855734545 6.876634667521151 0.5848095534431893 0.6710064463203899 0.3606034683739313 0.26601794221078634 -1.5571978260159043e-17
0.013418662702584053 -1.0669730695515007e-17 0.26529791948563564 0.363067768343331 0.4195327502206022 0.45012804305903187 6.856054521209276 0.5841175166027944 0.6704377416746752 0.35973245325585734 0.2652979194856356 -1.6451384427220452e-17
0.013470274899025159 -1.0265705363249258e-17 0.26457907692628513 0.36218760315238346 0.4186667909846953 0.4493030541733058 6.835517789686618 0.583426745155747 0.6698705797119893 0.3588626218514533 0.264579076926285 -1.7410020962778402e-17
0.013522085611434698 -9.883311055727883e-18 0.2638614234611265 0.36130854689793396 0.41780206942769854 0.44847929073593573 6.8150247416968135 0.5827372471494505 0.6693049688101268 0.3579939843858199 0.26386142346112645 -1.8445262013340512e-17
0.013574095603364552 -9.522203239071995e-18 0.2631449677849533 0.3604306091673588 0.41693859472945743 0.44765676130452914 6.79457563803722 0.582049030373005 0.6687409170932423 0.35712655082803274 0.2631449677849532 -1.955440832073382e-17
0.013626305641303451 -9.1820257330372e-18 0.26242971835250156 0.3595537992863368 0.4160763757825229 0.4468354741510699 6.774170731346043 0.5813621023503486 0.6681784324251439 0.3562603308839537 0.2624297183525015 -2.0734685980207254e-17
0.013678716494688273 -8.862410505301794e-18 0.26171568337188333 0.3586781263116075 0.4152154211844279 0.4460154372543317 6.753810265885917 0.5806764703332866 0.6676175224024724 0.3553953339889212 0.2617156833718833 -2.1983245180898652e-17
0.01373132893591538 -8.562977462781137e-18 0.2610028707979084 0.3578035990236078 0.4143557392298358 0.44519665829216487 6.733494477323911 0.579992141294405 0.6670581943477703 0.35453156930031754 0.26100287079790835 -2.3297158928435466e-17
0.013784143740351997 -8.283334239928761e-18 0.26029128832529735 0.35693022591898677 0.41349733790255955 0.4443791446336574 6.713223592507908 0.5793091219198679 0.6665004553024363 0.35366904569001273 0.2602912883252973 -2.4673421749436923e-17
0.013837161686347651 -8.023075983984707e-18 0.25958094338177967 0.3560580152029941 0.4126402248674468 0.44356290333116416 6.692997829239276 0.5786274186020952 0.6659443120195645 0.35280777173668104 0.2595809433817796 -2.6108948377680963e-17
0.01389038355524563 -7.781785137130858e-18 0.25887184312107836 0.3551869747817424 0.4117844074621322 0.4427479411122065 6.672817396041827 0.5779470374323207 0.6653897709566651 0.35194775571799036 0.2588718431210783 -2.760057242169733e-17
0.01394381013139449 -7.559031215512655e-18 0.25816399441577886 0.35431711225434137 0.41092989268865365 0.441934264371238 6.652682491926971 0.577267984193028 0.664836838268268 0.35108900560266154 0.2581639944157788 -2.914504501354453e-17
0.013997442202159666 -7.354370585085719e-18 0.2574574038500789 0.35344843490490063 0.4100766872049296 0.44112187916127515 6.632593306155025 0.5765902643502636 0.6642855197984044 0.35023152904239574 0.25745740385007887 -3.0739033438527765e-17
0.014051280557935 -7.16734623424647e-18 0.25675207771242103 0.35258094969440235 0.4092247973160988 0.44031079118539224 6.612550017992655 0.5759138830458242 0.6637358210729677 0.34937533336366977 0.256752077712421 -3.237911974560465e-17
0.01410532599215443 -6.997487543203463e-18 0.25604802198800247 0.35171466325243755 0.4083742289657151 0.4395010057880754 6.592552796466329 0.5752388450893163 0.6631877472919485 0.34852042555939444 0.25604802198800236 -3.4061799338234357e-17
0.014159579301303689 -7.174230304976055e-18 0.2553473851981998 0.35085195650566986 0.4075275217249142 0.4386950155581559 6.5726730737457295 0.5745674504911721 0.6626435069939219 0.3476691824436521 0.25534738519819977 -3.769790630635197e-17
0.014214041284932026 -7.522546862382177e-18 0.25464903912422665 0.3499915792033124 0.4066833402921014 0.43789150914003777 6.5528732935878615 0.5738984890219967 0.6621019389519023 0.34682035649096105 0.2546490391242266 -4.227101914947219e-17
0.014268712745663999 -7.84030884446421e-18 0.25395167929348267 0.34913208578031735 0.4058401409360278 0.4370889705602753 6.533110037193135 0.5732305616320955 0.6615617006678425 0.3459725052264454 0.25395167929348267 -4.660745128074275e-17
0.014323594489211298 -8.127994396426175e-18 0.2532553169320379 0.34827348869304675 0.40499793578639853 0.4362874112217564 6.51338364731739 0.5725636787169421 0.6610228026745659 0.34512564144664004 0.25325531693203784 -5.0709172050551303e-17
0.014378687324384624 -8.386097840857024e-18 0.25255996312467044 0.3474158002461309 0.404156736803137 0.4354868423570659 6.493694461877085 0.571897850513771 0.6604852553452445 0.34427977779334007 0.25255996312467044 -5.457823663599669e-17
0.014433992063105607 -8.61512996337035e-18 0.2518656288101013 0.3465590325872249 0.40331655577081216 0.4346872750230144 6.474042813793848 0.5712330870965725 0.6599490688884386 0.3434349267482635 0.2518656288101013 -5.821678762345133e-17
0.014489509520418765 -8.815618302372451e-18 0.2511723247761451 0.3457031977016726 0.4024774042929666 0.43388872009507046 6.454429030836327 0.5705693983710004 0.659414253343054 0.34259110062761994 0.2511723247761451 -6.162705661438396e-17
0.014545240514503528 -8.988107443013324e-18 0.25048006165477715 0.34484830740707806 0.4016392937863475 0.43309118826169846 6.434853435459316 0.5699067940691929 0.6588808185732103 0.34174831157658425 0.2504800616547771 -6.481136585475448e-17
0.01460118586668627 -9.133159315375412e-18 0.2497888499171138 0.3439943733477806 0.4008022354750377 0.43229469001859705 6.415316344640122 0.5692452837445041 0.6583487742630243 0.3409065715636736 0.2497888499171138 -6.777212988828967e-17
0.01465734640145248 -9.25135349695621e-18 0.24909869986830652 0.34314140698923473 0.39996624038448414 0.43149923566283965 6.395818069712091 0.5685848767661453 0.6578181299113023 0.34006589237502627 0.2490986998683065 -7.051185723396392e-17
0.01471372294645882 -9.343287519500581e-18 0.2484096216423481 0.34228941961229287 0.39913131933542645 0.43070483528691506 6.376358916195372 0.5679255823137356 0.6572888948261452 0.3392262856085822 0.24840962164234812 -7.303315208799272e-17
0.014770316332545379 -9.409577180240668e-18 0.24772162519678834 0.3414384223073868 0.3982974829377177 0.42991149877266477 6.356939183624699 0.567267409371759 0.6567610781194588 0.3383877626681619 0.24772162519678834 -7.533871605067964e-17
0.01482712739374791 -9.450856857600753e-18 0.24703472030735998 0.3405884259686113 0.39746474158404266 0.42911923578511835 6.337559165374312 0.5666103667239282 0.6562346887013757 0.33755033475744317 0.24703472030735998 -7.743134987843406e-17
0.014884156967310115 -9.467779831425813e-18 0.24634891656251195 0.3397394412877038 0.39663310544352637 0.42832805576622307 6.318219148479877 0.5659544629474518 0.655709735274579 0.3367140128738344 0.24634891656251195 -7.931395526129699e-17
0.014941405893695987 -9.461018607793156e-18 0.24566422335784957 0.33889147874792197 0.3958025844552358 0.42753796792846815 6.298919413457414 0.5652997064072064 0.6551862263285344 0.33587880780224294 0.24566422335784957 -8.098953662631221e-17
0.014998875016602194 -9.431265248467124e-18 0.2449806498904805 0.3380445486178161 0.39497318832157097 0.4267489812484007 6.279660234119166 0.5646461052498095 0.6546641701336243 0.3350447301087367 0.2449806498904805 -8.24612029670831e-17
0.015056565182970516 -9.379231705057717e-18 0.2442982051532636 0.3371986609448943 0.394144926501543 0.4259611044600325 6.260441877386368 0.563993667397593 0.6541435747351837 0.33421179013409735 0.2442982051532636 -8.373216969986183e-17
0.015114477243000324 -9.305650157944728e-18 0.24361689792896174 0.3363538255491816 0.3933178082039403 0.42517434604813653 6.241264603098888 0.5633424005424773 0.6536244479474376 0.3333799979872645 0.24361689792896174 -8.480576054652032e-17
0.015172612050161112 -9.211273360029708e-18 0.2429367367842947 0.3355100520166679 0.3924918423803788 0.42438871424143004 6.222128663821667 0.5626923121397401 0.6531067973473371 0.3325493635386676 0.2429367367842947 -8.568540944475783e-17
0.015230970461205069 -9.096874985378919e-18 0.2422577300638927 0.3346673496926463 0.3916670377182364 0.42360421700564477 6.203034304647949 0.5620434094016845 0.6525906302682951 0.3317198964134464 0.24225773006389276 -8.637466248590387e-17
0.015289553336179698 -8.963249982821181e-18 0.24157988588414786 0.33382572767493757 0.39084340263346745 0.42282086203648045 6.183981762999214 0.5613956992911998 0.6520759537938144 0.33089160598455547 0.2415798858841479 -8.68771798806796e-17
0.015348361538440549 -8.811214934565178e-18 0.24090321212696267 0.33298519480700184 0.3900209452632992 0.42203865675244223 6.164971268421814 0.5607491885152172 0.6515627747510168 0.33006450136575377 0.24090321212696272 -8.719673795328709e-17
0.015407395934663845 -8.641608419902193e-18 0.24022771643339505 0.3321457596709343 0.3891996734588063 0.42125760828755904 6.146003042380234 0.5601038835180565 0.6510510997040603 0.32923859140447675 0.24022771643339505 -8.733723116419578e-17
0.015466657394859326 -8.455291384059967e-18 0.2395534061971956 0.3313074305803427 0.3883795947773601 0.4204777234839804 6.127077298046927 0.5594597904746628 0.6505409349474524 0.3284138846745879 0.2395534061971956 -8.730267416200743e-17
0.01552614679238305 -8.253147512275311e-18 0.2388802885582387 0.33047021557310624 0.3875607164749551 0.41969900888445166 6.108194240088695 0.5588169152837313 0.65003228649925 0.32759038946900965 0.23888028855823873 -8.709720386477836e-17
0.015585865003950258 -8.036083609153369e-18 0.2382083703958453 0.32963412240401513 0.3867430454984082 0.41892147072466707 6.089354064449575 0.5581752635607238 0.6495251600941543 0.3267681137922336 0.2382083703958453 -8.672508157118754e-17
0.015645812909648307 -7.805029983382226e-18 0.23753765832199286 0.32879915853728486 0.3859265884774272 0.41814511492549344 6.0705569581301315 0.5575348406307629 0.6490195611764857 0.3259470653527025 0.23753765832199292 -8.619069510194056e-17
0.015705991392949634 -7.560940837872741e-18 0.23686815867441574 0.32796533113894916 0.3851113517165513 0.4173699470850689 6.05180309896316 0.5568956515214171 0.6485154948930502 0.3251272515550687 0.23686815867441577 -8.54985609718073e-17
0.015766401340724767 -7.30479466539414e-18 0.23619987750959115 0.32713264706912576 0.38429734118695913 0.41659597247077357 6.033092655385743 0.5562577009553668 0.6480129660858892 0.32430867949232517 0.23619987750959118 -8.465332659269444e-17
0.015827043643255413 -7.037594649776671e-18 0.23553282059560893 0.3263011128741544 0.38348456251814067 0.41582319601106554 6.014425786207562 0.5556209933429475 0.6475119792849106 0.32349135593780376 0.23553282059560895 -8.365977250815803e-17
0.01588791919424757 -6.136366791186863e-18 0.23486906294303284 0.32547301377873816 0.3826754134417589 0.41505396213584267 5.995870653039215 0.554987690870629 0.6470146538616777 0.32267759470100854 0.23486906294303286 -8.03592567582946e-17
0.015949028890844683 -4.947067802460118e-18 0.23420746583169477 0.32464709601260844 0.3818685765053621 0.4142869817731309 5.97738980228862 0.5543566044632159 0.6465198245924628 0.3218661265490184 0.2342074658316948 -7.595268988961461e-17
0.01601037363364088 -3.83595875701304e-18 0.23354682297640297 0.3238220314058445 0.3810626561406024 0.4135208894478217 5.958943559785941 0.5537264745776329 0.6460262571814047 0.3210556069211997 0.23354682297640297 -7.171143241393184e-17
0.016071954326694286 -2.802272116838363e-18 0.23288714513198314 0.32299783201130466 0.38025766370771225 0.4127556956739491 5.940532247651446 0.5530973107776962 0.6455339611847156 0.3202460481576105 0.23288714513198314 -6.76343241507077e-17
0.01613377187754025 -1.84520939486751e-18 0.23222844291891503 0.32217450973763556 0.3794536104028725 0.4119914108002678 5.922156183454652 0.552469122475426 0.6450429460035105 0.31943746245011384 0.23222844291891506 -6.372014953911822e-17
0.016195827197204797 -9.639405912228877e-19 0.2315707268187927 0.32135207634425617 0.3786505072528731 0.41122804500501403 5.903815680068217 0.5518419189262986 0.6445532208790878 0.3186298618372565 0.23157072681879276 -5.996763660314007e-17
0.016258121200218034 -1.5760362122407413e-19 0.23091400716970648 0.3205305434362567 0.3778483651096829 0.4104656082905778 5.88551104551937 0.5512157092244182 0.6440647948881324 0.3178232581990582 0.2309140071697065 -5.637545590135191e-17
0.01632065480462761 5.746962649628343e-19 0.23025829416154434 0.31970992245920593 0.3770471946449245 0.4097041104780826 5.867242582838755 0.5505905022976044 0.6435776769378364 0.3170176632517107 0.2302582941615443 -5.294221946124315e-17
0.016383428932012282 1.2338870711440172e-18 0.2296035978312114 0.3188902246938689 0.37624700634425357 0.40894356120187103 5.849010589906676 0.5499663069023971 0.6430918757609353 0.31621308854218283 0.22960359783121137 -4.966647969781998e-17
0.016446444507495456 1.8209306524957117e-18 0.228949928057767 0.3180714612508321 0.37544781050164233 0.408183969903898 5.830815359296721 0.5493431316189752 0.6426073999106636 0.31540954544273253 0.22894992805776698 -4.654672831630609e-17
0.016509702459758847 2.3368233216554188e-18 0.22829729455747722 0.3172536430650345 0.37464961721356316 0.407425345828026 5.812657178116697 0.5487209848459885 0.6421242577556215 0.31460704514532334 0.2282972945574772 -4.358139519872196e-17
0.01657320372105616 2.782596463621034e-18 0.22764570687878252 0.31643678089020466 0.37385243637307397 0.406667698014224 5.794536327846867 0.5480998747953031 0.6416424574745581 0.3138055986559439 0.22764570687878252 -4.07688472741304e-17
0.016636949227226826 3.159317159574049e-18 0.22699517439717903 0.31562088529320154 0.3730562776638022 0.40591103529266864 5.776453084175436 0.5474798094866568 0.6411620070510649 0.31300521678883 0.226995174397179 -3.810738737233264e-17
0.016700939917709788 3.4680888197450706e-18 0.2263457063100118 0.31480596664825683 0.37226115055382597 0.40515536627774335 5.758407716831241 0.5468607967422238 0.640682914268182 0.3122059101605864 0.22634570631001177 -3.55952530607934e-17
0.016765176735557347 3.7100518254405395e-18 0.22569731163117998 0.3139920351311201 0.3714670642894517 0.4044006993619387 5.740400489413629 0.5462428441810906 0.6402051867029144 0.3114076891842093 0.22569731163117995 -3.3230615464574467e-17
0.01682966062744911 3.886384180351788e-18 0.2250499991857499 0.3131791007131006 0.3706740278888854 0.4036470427096465 5.722431659219438 0.5456259592136345 0.6397288317206535 0.3106105640630035 0.22504999918574986 -3.101157806904868e-17
0.016894392543705845 3.998302171267986e-18 0.22440377760447958 0.3123671731550116 0.36988205013579933 0.40289440425085377 5.704501477067124 0.5450101490358135 0.6392538564695116 0.30981454478439996 0.2244037776044796 -2.893617550517422e-17
0.016959373438303563 4.047061038317882e-18 0.22375865531824798 0.31155626200100683 0.3690911395727873 0.4021427916747272 5.686610187117871 0.5443954206233546 0.6387802678745576 0.3090196411136645 0.22375865531824796 -2.7002372317087025e-17
0.01702460426888754 4.033955654864776e-18 0.22311464055239144 0.310746376572316 0.36830130449471243 0.4013922124230927 5.668758026693774 0.5437817807258525 0.6383080726319601 0.30822586258750184 0.2231146405523914 -2.5208061711787494e-17
0.017090085996786453 3.960321217182103e-18 0.222471741320944 0.309937525960871 0.36751255294194163 0.40064267368380435 5.650945226092926 0.5431692358607622 0.6378372772030315 0.30743321850754984 0.22247174132094397 -2.3551064290679312e-17
